State,Date,City Ibge Code,Estimated Population,Confirmed,Recovered,Deaths,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
MT,2020-05-01,51,3484466,320,132,11,143,177,13.8,3.94,0.42,4.36,9.43,0.627,1.22,-0.0452,1.17,-0.5476,0.419,-0.0742,,0.0769,0.0344,0.0529,91.84,3.16,37.88,41.04,50.8
MT,2020-05-02,51,3484466,333,140,12,152,181,16.1,5.47,0.29,5.76,10.34,0.805,1.15,-0.0007,1.15,-0.3405,0.0847,,,0.0789,0.036,0.0529,95.57,3.44,40.18,43.62,51.94
MT,2020-05-03,51,3484466,337,142,12,154,183,13.58,4.57,0.29,4.86,8.72,1.14,0.902,0.0145,0.916,0.222,0.483,0.0873,,0.0779,0.0356,0.0529,96.71,3.44,40.75,44.2,52.52
MT,2020-05-04,51,3484466,344,145,13,158,186,16.47,6.81,0.456,7.27,9.21,1.81,1.02,0.0244,1.04,0.769,0.69,,,0.0823,0.0378,0.0529,98.72,3.73,41.61,45.34,53.38
MT,2020-05-05,51,3484466,366,153,13,166,200,19.95,7.81,0.589,8.39,11.56,2.12,0.904,0.139,1.04,1.08,,,,0.0783,0.0355,0.0529,105.04,3.73,43.91,47.64,57.4
MT,2020-05-06,51,3484466,385,156,13,169,216,23.25,7.92,0.545,8.46,14.79,,,,,,,,,0.0769,0.0338,0.0529,110.49,3.73,44.77,48.5,61.99
MT,2020-05-07,51,3484466,419,171,14,185,234,26.66,9.46,0.835,10.29,16.37,,,,,,,,,0.0757,0.0334,0.0529,120.25,4.02,49.07,53.09,67.16
MT,2020-05-08,51,3484466,464,187,15,202,262,,,,,,,,,,,,,,0.0743,0.0323,0.0529,133.16,4.3,53.67,57.97,75.19
MT,2020-05-09,51,3484466,502,198,16,214,288,,,,,,,,,,,,,,0.0748,0.0319,0.0529,144.07,4.59,56.82,61.42,82.65
MT,2020-05-10,51,3484466,519,207,18,225,294,,,,,,,,,,,,,,0.08,0.0347,0.0529,148.95,5.17,59.41,64.57,84.37
PA,2020-03-18,15,8602865,1,0,0,0,1,,,,,,,,,,,,,,,0.0,0.0529,0.116,0.0,0.0,0.0,0.116
PA,2020-03-19,15,8602865,1,0,0,0,1,,,,,,,,,,,,,,,0.0,0.0529,0.116,0.0,0.0,0.0,0.116
PA,2020-03-20,15,8602865,2,0,0,0,2,,,,,,,,,,,,,,,0.0,0.0529,0.232,0.0,0.0,0.0,0.232
PA,2020-03-21,15,8602865,2,0,0,0,2,,,,,,,,,,,,,,,0.0,0.0529,0.232,0.0,0.0,0.0,0.232
PA,2020-03-22,15,8602865,4,0,0,0,4,1.28,,,,,,,,,,,,,,0.0,0.0529,0.465,0.0,0.0,0.0,0.465
PA,2020-03-23,15,8602865,5,0,0,0,5,2.21,,,,,,,,,,,,,,0.0,0.0529,0.581,0.0,0.0,0.0,0.581
PA,2020-03-24,15,8602865,5,0,0,0,5,1.73,,,,,,,,,,,,,,0.0,0.0529,0.581,0.0,0.0,0.0,0.581
PA,2020-03-25,15,8602865,7,0,0,0,7,2.58,,,,,0.699,,,,,,,,,0.0,0.0529,0.814,0.0,0.0,0.0,0.814
PA,2020-03-26,15,8602865,13,0,0,0,13,3.36,,,,,0.696,,,,,,,,,0.0,0.0529,1.51,0.0,0.0,0.0,1.51
PA,2020-03-27,15,8602865,16,0,0,0,16,4.25,,,,,1.15,,,,,0.105,,,,0.0,0.0529,1.86,0.0,0.0,0.0,1.86
PA,2020-03-28,15,8602865,18,0,0,0,18,5.67,,,,,0.908,,,,,0.167,,,,0.0,0.0529,2.09,0.0,0.0,0.0,2.09
PA,2020-03-29,15,8602865,20,0,0,0,20,5.75,,,,,1.15,,,,,-0.0527,-0.0012,,,0.0,0.0529,2.32,0.0,0.0,0.0,2.32
PA,2020-03-30,15,8602865,26,1,0,1,25,5.43,,,,,1.0,,,,,0.113,0.0375,,0.0,0.0,0.0529,3.02,0.0,0.116,0.116,2.91
PA,2020-03-31,15,8602865,34,1,0,1,33,8.4,,,,,1.25,,,,,0.395,,,0.0,0.0,0.0529,3.95,0.0,0.116,0.116,3.84
PA,2020-04-01,15,8602865,41,1,1,2,39,9.92,,,,,2.63,,,,,1.3,1.62,-0.159,0.5,0.0244,0.0529,4.77,0.116,0.116,0.232,4.53
PA,2020-04-02,15,8602865,49,1,1,2,47,11.35,,,,,3.35,,,,,1.27,0.0275,,0.5,0.0204,0.0529,5.7,0.116,0.116,0.232,5.46
PA,2020-04-03,15,8602865,75,1,1,2,73,18.64,0.0,,,,3.29,,,,,0.421,-0.3079,0.261,0.5,0.0133,0.0529,8.72,0.116,0.116,0.232,8.49
PA,2020-04-04,15,8602865,82,1,1,2,80,19.75,0.0,,,,3.78,,,,,-0.0255,0.0059,0.0003,0.5,0.0122,0.0529,9.53,0.116,0.116,0.232,9.3
PA,2020-04-05,15,8602865,86,1,1,2,84,18.93,0.0,0.292,0.292,18.63,3.28,,,,,-0.5817,0.0327,,0.5,0.0116,0.0529,10.0,0.116,0.116,0.232,9.76
PA,2020-04-06,15,8602865,123,1,5,6,117,23.8,0.104,1.6,1.71,22.09,1.83,,,,,-0.3543,,,0.833,0.0407,0.0529,14.3,0.581,0.116,0.697,13.6
PA,2020-04-07,15,8602865,154,1,5,6,148,25.24,0.104,1.84,1.95,23.29,1.98,,,,,-0.1174,,,0.833,0.0325,0.0529,17.9,0.581,0.116,0.697,17.2
PA,2020-04-08,15,8602865,165,1,6,7,158,27.01,0.104,2.45,2.56,24.46,2.73,,0.916,,,0.0604,,,0.857,0.0364,0.0529,19.18,0.697,0.116,0.814,18.37
PA,2020-04-09,15,8602865,169,2,7,9,160,28.83,0.208,3.21,3.41,25.41,1.96,0.145,0.299,0.444,1.51,0.406,,,0.778,0.0414,0.0529,19.64,0.814,0.232,1.05,18.6
PA,2020-04-10,15,8602865,217,2,9,11,206,30.63,0.208,1.43,1.63,29.0,3.49,0.181,0.118,0.299,3.19,0.891,2.38,,0.818,0.0415,0.0529,25.22,1.05,0.232,1.28,23.95
PA,2020-04-11,15,8602865,237,2,11,13,224,33.04,1.46,2.5,3.96,29.09,5.4,1.17,0.0832,1.26,4.14,2.98,3.1,,0.846,0.0464,0.0529,27.55,1.28,0.232,1.51,26.04
PA,2020-04-12,15,8602865,259,2,14,16,243,43.31,2.38,2.74,5.12,38.19,7.31,4.63,0.149,4.78,2.53,3.46,2.1,-1.4783,0.875,0.0541,0.0529,30.11,1.63,0.232,1.86,28.25
PA,2020-04-13,15,8602865,310,2,14,16,294,57.58,2.0,2.89,4.89,52.7,11.18,6.18,0.581,6.77,4.41,3.69,0.0611,-0.018,0.875,0.0452,0.0529,36.03,1.63,0.232,1.86,34.17
PA,2020-04-14,15,8602865,384,46,21,67,317,62.85,46.25,4.17,50.43,12.42,12.72,87.03,0.293,87.32,-74.608,3.13,-1.0886,0.509,0.313,0.0547,0.0529,44.64,2.44,5.35,7.79,36.85
PA,2020-04-15,15,8602865,487,241,21,262,225,74.38,237.99,3.57,241.55,-167.1713,14.13,393.04,0.367,393.41,-379.2753,-0.9593,0.317,0.198,0.0802,0.0431,0.0529,56.61,2.44,28.01,30.45,26.15
PA,2020-04-16,15,8602865,557,257,26,283,274,83.02,289.26,3.51,292.77,-209.7476,9.05,348.17,0.0076,348.17,-339.1204,-1.1071,0.261,,0.0919,0.0467,0.0529,64.75,3.02,29.87,32.9,31.85
PA,2020-04-17,15,8602865,627,261,32,293,334,103.35,311.73,4.48,316.21,-212.8552,8.6,17.5,-0.1144,17.38,-8.7836,-1.3949,,,0.109,0.051,0.0529,72.88,3.72,30.34,34.06,38.82
PA,2020-04-18,15,8602865,641,245,33,278,363,96.62,104.05,2.92,106.96,-10.3461,8.31,-22.0731,0.0288,-22.0442,30.35,0.561,,,0.119,0.0515,0.0529,74.51,3.84,28.48,32.31,42.2
PA,2020-04-19,15,8602865,685,392,34,426,259,93.72,60.78,3.67,64.44,29.28,11.01,-12.0305,0.381,-11.649,22.66,1.85,,,0.0798,0.0496,0.0529,79.62,3.95,45.57,49.52,30.11
PA,2020-04-20,15,8602865,902,490,35,525,377,112.37,72.24,3.75,75.99,36.38,13.71,-11.6294,0.352,-11.2773,24.99,6.19,10.7,,0.0667,0.0388,0.0529,104.85,4.07,56.96,61.03,43.82
PA,2020-04-21,15,8602865,1026,548,38,586,440,144.71,96.01,5.76,101.77,42.94,25.39,-1.7064,1.61,-0.0962,25.49,11.41,8.66,,0.0648,0.037,0.0529,119.26,4.42,63.7,68.12,51.15
PA,2020-04-22,15,8602865,1195,661,43,704,491,183.8,129.61,7.01,136.62,47.18,33.54,10.54,2.49,13.03,20.51,10.09,-4.9114,3.46,0.0611,0.036,0.0529,138.91,5.0,76.83,81.83,57.07
PA,2020-04-23,15,8602865,1267,673,53,726,541,216.84,95.12,10.0,105.12,111.72,30.19,2.22,3.76,5.98,24.21,-0.8366,0.274,-0.1703,0.073,0.0418,0.0529,147.28,6.16,78.23,84.39,62.89
PA,2020-04-24,15,8602865,1579,808,86,894,685,216.69,89.84,16.79,106.64,110.06,23.34,-4.1607,5.36,1.2,22.14,-3.4707,0.47,,0.0962,0.0545,0.0529,183.54,10.0,93.92,103.92,79.62
PA,2020-04-25,15,8602865,1745,858,95,953,792,215.6,81.07,18.5,99.57,116.03,20.7,-5.2084,5.88,0.675,20.02,-6.5212,,,0.0997,0.0544,0.0529,202.84,11.04,99.73,110.78,92.06
PA,2020-04-26,15,8602865,2070,989,114,1103,967,241.34,75.74,23.04,98.79,142.56,9.7,-2.1047,4.14,2.04,7.66,-0.6863,,,0.103,0.0551,0.0529,240.62,13.25,114.96,128.21,112.4
PA,2020-04-27,15,8602865,2219,1025,122,1147,1072,290.66,92.99,27.89,120.89,169.77,18.73,2.01,3.08,5.1,13.63,-1.7432,,,0.106,0.055,0.0529,257.94,14.18,119.15,133.33,124.61
PA,2020-04-28,15,8602865,2319,1031,132,1163,1156,264.05,82.62,22.85,105.48,158.58,15.44,2.54,3.14,5.69,9.75,3.81,,,0.113,0.0569,0.0529,269.56,15.34,119.84,135.19,134.37
PA,2020-04-29,15,8602865,2586,1108,156,1264,1322,296.1,100.0,28.37,128.37,167.73,18.79,8.87,3.62,12.49,6.3,0.191,,,0.123,0.0603,0.0529,300.6,18.13,128.79,146.93,153.67
PA,2020-04-30,15,8602865,2999,1236,224,1460,1539,286.44,94.34,35.24,129.57,156.86,19.31,10.05,4.24,14.29,5.02,6.47,1.6,,0.153,0.0747,0.0529,348.6,26.04,143.67,169.71,178.89
PA,2020-05-01,15,8602865,3359,1386,263,1649,1710,328.26,115.86,41.98,157.84,170.42,36.76,18.79,6.5,25.29,11.47,7.37,21.35,,0.159,0.0783,0.0529,390.45,30.57,161.11,191.68,198.77
PA,2020-05-02,15,8602865,3727,1571,306,1877,1850,402.74,154.24,49.22,203.47,199.27,32.51,19.44,3.62,23.06,9.45,11.31,-3.2213,,0.163,0.0821,0.0529,433.23,35.57,182.61,218.18,215.04
PA,2020-05-03,15,8602865,3920,1655,317,1972,1948,448.93,175.2,46.92,222.12,226.81,47.28,26.45,2.18,28.63,18.64,2.37,,,0.161,0.0809,0.0529,455.66,36.85,192.38,229.23,226.44
PA,2020-05-04,15,8602865,4262,1798,344,2142,2120,436.54,181.02,40.48,221.49,215.05,42.57,18.74,0.0933,18.84,23.73,,,,0.161,0.0807,0.0529,495.42,39.99,209.0,248.99,246.43
PA,2020-05-05,15,8602865,4756,1986,375,2361,2395,472.54,190.55,44.23,234.78,237.76,,,,,,,,,0.159,0.0788,0.0529,552.84,43.59,230.85,274.44,278.4
PA,2020-05-06,15,8602865,5524,2241,410,2651,2873,522.7,189.62,42.47,232.09,290.61,,,,,,,,,0.155,0.0742,0.0529,642.11,47.66,260.49,308.15,333.96
PA,2020-05-07,15,8602865,5935,2419,488,2907,3028,,,,,,,,,,,,,,0.168,0.0822,0.0529,689.89,56.73,281.19,337.91,351.98
PA,2020-05-08,15,8602865,6519,2632,574,3206,3313,,,,,,,,,,,,,,0.179,0.0881,0.0529,757.77,66.72,305.94,372.67,385.1
PA,2020-05-09,15,8602865,7018,2774,610,3384,3634,,,,,,,,,,,,,,0.18,0.0869,0.0529,815.77,70.91,322.45,393.36,422.42
PB,2020-03-12,25,4018127,0,0,0,0,0,,,,,,,,,,,,,,,,0.0529,0.0,0.0,0.0,0.0,0.0
PB,2020-03-13,25,4018127,0,0,0,0,0,,,,,,,,,,,,,,,,0.0529,0.0,0.0,0.0,0.0,0.0
PB,2020-03-14,25,4018127,0,0,0,0,0,,,,,,,,,,,,,,,,0.0529,0.0,0.0,0.0,0.0,0.0
PB,2020-03-15,25,4018127,0,0,0,0,0,,,,,,,,,,,,,,,,0.0529,0.0,0.0,0.0,0.0,0.0
PB,2020-03-16,25,4018127,0,0,0,0,0,,,,,,,,,,,,,,,,0.0529,0.0,0.0,0.0,0.0,0.0
PB,2020-03-17,25,4018127,0,0,0,0,0,,,,,,,,,,,,,,,,0.0529,0.0,0.0,0.0,0.0,0.0
PB,2020-03-18,25,4018127,1,0,0,0,1,,,,,,,,,,,,,,,0.0,0.0529,0.249,0.0,0.0,0.0,0.249
PB,2020-03-19,25,4018127,1,0,0,0,1,,,,,,,,,,,,,,,0.0,0.0529,0.249,0.0,0.0,0.0,0.249
PB,2020-03-20,25,4018127,1,0,0,0,1,,,,,,,,,,,,,,,0.0,0.0529,0.249,0.0,0.0,0.0,0.249
PB,2020-03-21,25,4018127,1,0,0,0,1,,,,,,,,,,,,,,,0.0,0.0529,0.249,0.0,0.0,0.0,0.249
PB,2020-03-22,25,4018127,1,0,0,0,1,0.258,,,,,,,,,,,,,,0.0,0.0529,0.249,0.0,0.0,0.0,0.249
PB,2020-03-23,25,4018127,2,0,0,0,2,0.583,,,,,,,,,,,,,,0.0,0.0529,0.498,0.0,0.0,0.0,0.498
PB,2020-03-24,25,4018127,3,0,0,0,3,1.17,,,,,,,,,,,,,,0.0,0.0529,0.747,0.0,0.0,0.0,0.747
PB,2020-03-25,25,4018127,5,0,0,0,5,2.29,,,,,1.58,,,,,,,,,0.0,0.0529,1.24,0.0,0.0,0.0,1.24
PB,2020-03-26,25,4018127,6,0,0,0,6,2.75,,,,,1.31,,,,,,,,,0.0,0.0529,1.49,0.0,0.0,0.0,1.49
PB,2020-03-27,25,4018127,10,0,0,0,10,3.58,,,,,0.794,,,,,-0.237,,,,0.0,0.0529,2.49,0.0,0.0,0.0,2.49
PB,2020-03-28,25,4018127,14,0,0,0,14,4.08,,,,,0.547,,,,,-0.3074,,,,0.0,0.0529,3.48,0.0,0.0,0.0,3.48
PB,2020-03-29,25,4018127,14,0,0,0,14,3.19,,,,,0.11,,,,,-0.0411,,,,0.0,0.0529,3.48,0.0,0.0,0.0,3.48
PB,2020-03-30,25,4018127,17,0,0,0,17,4.29,,,,,-0.1939,,,,,0.155,,,,0.0,0.0529,4.23,0.0,0.0,0.0,4.23
PB,2020-03-31,25,4018127,18,0,1,1,17,3.25,,,,,-0.0045,,,,,0.0006,,,1.0,0.0556,0.0529,4.48,0.249,0.0,0.249,4.23
PB,2020-04-01,25,4018127,21,0,1,1,20,2.84,,,,,0.0736,,,,,,,,1.0,0.0476,0.0529,5.23,0.249,0.0,0.249,4.98
PB,2020-04-02,25,4018127,29,0,1,1,28,4.06,,,,,-0.0091,,,,,,,,1.0,0.0345,0.0529,7.22,0.249,0.0,0.249,6.97
PB,2020-04-03,25,4018127,32,0,1,1,31,3.62,,,,,0.35,,,,,0.357,,,1.0,0.0312,0.0529,7.96,0.249,0.0,0.249,7.72
PB,2020-04-04,25,4018127,34,0,3,3,31,4.24,,0.657,,,0.608,,,,,,,,1.0,0.0882,0.0529,8.46,0.747,0.0,0.747,7.72
PB,2020-04-05,25,4018127,35,0,4,4,31,5.16,,1.28,,,0.446,,,,,0.216,0.019,,1.0,0.114,0.0529,8.71,0.995,0.0,0.995,7.72
PB,2020-04-06,25,4018127,36,0,4,4,32,5.54,,1.63,,,1.14,,,,,0.46,,,1.0,0.111,0.0529,8.96,0.995,0.0,0.995,7.96
PB,2020-04-07,25,4018127,41,0,4,4,37,6.14,,1.63,,,1.67,,0.411,,,1.34,1.18,2.86,1.0,0.0976,0.0529,10.2,0.995,0.0,0.995,9.21
PB,2020-04-08,25,4018127,55,0,7,7,48,9.26,,1.63,,,2.6,,0.219,,,1.44,0.768,,1.0,0.127,0.0529,13.69,1.74,0.0,1.74,11.95
PB,2020-04-09,25,4018127,79,1,11,12,67,14.16,,2.02,,,4.29,,0.329,,,1.66,-0.6552,0.449,0.917,0.139,0.0529,19.66,2.74,0.249,2.99,16.67
PB,2020-04-10,25,4018127,85,1,11,12,73,17.77,,2.41,,,4.47,,0.214,,,0.297,-0.0365,0.0112,0.917,0.129,0.0529,21.15,2.74,0.249,2.99,18.17
PB,2020-04-11,25,4018127,101,1,13,14,87,20.79,,3.47,,,3.15,,0.177,,,-0.9691,0.256,,0.929,0.129,0.0529,25.14,3.24,0.249,3.48,21.65
PB,2020-04-12,25,4018127,111,1,13,14,97,18.86,,2.5,,,1.42,,0.206,,,-0.6615,-0.0162,,0.929,0.117,0.0529,27.62,3.24,0.249,3.48,24.14
PB,2020-04-13,25,4018127,136,1,16,17,119,18.74,0.902,2.09,2.99,15.74,0.685,,0.0813,,,-0.3195,,,0.941,0.118,0.0529,33.85,3.98,0.249,4.23,29.62
PB,2020-04-14,25,4018127,152,18,21,39,113,20.37,15.96,3.0,18.95,1.42,0.479,,0.0163,,,-0.1922,,,0.538,0.138,0.0529,37.83,5.23,4.48,9.71,28.12
PB,2020-04-15,25,4018127,165,82,24,106,59,21.27,73.95,2.91,76.87,-55.5983,0.305,,0.118,,,0.0651,,,0.226,0.145,0.0529,41.06,5.97,20.41,26.38,14.68
PB,2020-04-16,25,4018127,195,90,26,116,79,23.35,92.32,3.57,95.89,-72.5388,1.22,97.43,0.182,97.61,-96.3829,0.444,,,0.224,0.133,0.0529,48.53,6.47,22.4,28.87,19.66
PB,2020-04-17,25,4018127,205,85,28,113,92,20.25,87.71,3.05,90.76,-70.5103,1.21,2.12,-0.1274,1.99,-0.7791,0.686,0.441,,0.248,0.137,0.0529,51.02,6.97,21.15,28.12,22.9
PB,2020-04-18,25,4018127,236,90,29,119,117,24.2,33.08,2.68,35.76,-11.5627,1.17,-8.1861,-0.0655,-8.2516,9.42,0.289,0.101,,0.244,0.123,0.0529,58.73,7.22,22.4,29.62,29.12
PB,2020-04-19,25,4018127,245,140,32,172,73,27.23,17.97,2.42,20.4,6.83,2.37,-4.1902,-0.1041,-4.2944,6.67,1.09,0.546,0.375,0.186,0.131,0.0529,60.97,7.96,34.84,42.81,18.17
PB,2020-04-20,25,4018127,263,143,33,176,87,26.95,17.85,2.58,20.42,6.53,3.77,-3.5066,0.0103,-3.4963,7.26,2.32,2.11,1.51,0.188,0.125,0.0529,65.45,8.21,35.59,43.8,21.65
PB,2020-04-21,25,4018127,301,161,39,200,101,35.46,24.49,2.87,27.35,8.1,4.95,-2.6091,0.0446,-2.5645,7.51,2.02,0.51,-0.182,0.195,0.13,0.0529,74.91,9.71,40.07,49.77,25.14
PB,2020-04-22,25,4018127,345,191,40,231,114,38.95,29.38,3.11,32.49,6.46,6.63,1.9,0.183,2.08,4.55,2.14,-0.1455,0.0823,0.173,0.116,0.0529,85.86,9.95,47.53,57.49,28.37
PB,2020-04-23,25,4018127,386,205,44,249,137,46.48,18.83,2.9,21.73,24.75,8.73,1.16,0.0338,1.19,7.54,1.88,-0.1728,-0.0131,0.177,0.114,0.0529,96.06,10.95,51.02,61.97,34.1
PB,2020-04-24,25,4018127,447,229,46,275,172,59.76,24.59,3.22,27.81,31.95,8.87,-0.2448,0.078,-0.1669,9.04,1.51,-0.6349,,0.167,0.103,0.0529,111.25,11.45,56.99,68.44,42.81
PB,2020-04-25,25,4018127,499,245,49,294,205,63.71,24.04,2.73,26.77,36.94,10.64,-0.3755,0.029,-0.3465,10.98,0.419,-0.1617,,0.167,0.0982,0.0529,124.19,12.19,60.97,73.17,51.02
PB,2020-04-26,25,4018127,543,259,50,309,234,70.84,23.29,3.23,26.52,44.32,9.8,2.08,0.216,2.29,7.51,0.435,-0.2787,,0.162,0.0921,0.0529,135.14,12.44,64.46,76.9,58.24
PB,2020-04-27,25,4018127,633,292,53,345,288,84.29,27.15,3.28,30.43,53.85,10.11,2.26,0.147,2.41,7.7,0.07,0.0101,,0.154,0.0837,0.0529,157.54,13.19,72.67,85.86,71.68
PB,2020-04-28,25,4018127,698,310,57,367,331,88.84,28.86,4.01,32.86,55.98,10.86,3.0,0.426,3.43,7.43,0.628,-0.0453,,0.155,0.0817,0.0529,173.71,14.19,77.15,91.34,82.38
PB,2020-04-29,25,4018127,814,349,62,411,403,105.26,36.66,4.01,40.68,64.59,11.6,4.84,0.395,5.23,6.37,0.347,0.311,0.336,0.151,0.0762,0.0529,202.58,15.43,86.86,102.29,100.3
PB,2020-04-30,25,4018127,926,382,67,449,477,113.4,39.41,4.52,43.94,69.46,11.04,5.44,0.47,5.91,5.13,-0.4775,-0.091,,0.149,0.0724,0.0529,230.46,16.67,95.07,111.74,118.71
PB,2020-05-01,25,4018127,1034,427,74,501,533,119.49,43.28,5.17,48.45,71.04,9.51,5.13,0.378,5.51,4.0,-1.0601,-0.4093,,0.148,0.0716,0.0529,257.33,18.42,106.27,124.68,132.65
PB,2020-05-02,25,4018127,1169,493,76,569,600,134.13,51.82,5.38,57.2,76.93,8.14,5.09,0.519,5.61,2.53,-0.9252,,,0.134,0.065,0.0529,290.93,18.91,122.69,141.61,149.32
PB,2020-05-03,25,4018127,1219,515,79,594,625,130.28,50.53,5.7,56.23,74.05,7.69,4.58,0.303,4.89,2.8,-0.795,,,0.133,0.0648,0.0529,303.38,19.66,128.17,147.83,155.55
PB,2020-05-04,25,4018127,1361,574,85,659,702,141.32,58.56,6.36,64.91,76.41,6.85,2.79,0.458,3.25,3.61,,,,0.129,0.0625,0.0529,338.72,21.15,142.85,164.01,174.71
PB,2020-05-05,25,4018127,1493,624,92,716,777,151.04,60.85,5.86,66.7,84.34,,,,,,,,,0.128,0.0616,0.0529,371.57,22.9,155.3,178.19,193.37
PB,2020-05-06,25,4018127,1657,672,101,773,884,151.42,54.63,7.32,61.94,89.48,,,,,,,,,0.131,0.061,0.0529,412.38,25.14,167.24,192.38,220.0
PB,2020-05-07,25,4018127,1849,754,111,865,984,,,,,,,,,,,,,,0.128,0.06,0.0529,460.16,27.62,187.65,215.27,244.89
PB,2020-05-08,25,4018127,2030,819,114,933,1097,,,,,,,,,,,,,,0.122,0.0562,0.0529,505.21,28.37,203.83,232.2,273.01
PB,2020-05-09,25,4018127,2156,852,124,976,1180,,,,,,,,,,,,,,0.127,0.0575,0.0529,536.57,30.86,212.04,242.9,293.67
PE,2020-03-12,26,9557071,2,0,0,0,2,,,,,,,,,,,,,,,0.0,0.0529,0.209,0.0,0.0,0.0,0.209
PE,2020-03-13,26,9557071,2,0,0,0,2,,,,,,,,,,,,,,,0.0,0.0529,0.209,0.0,0.0,0.0,0.209
PE,2020-03-14,26,9557071,7,0,0,0,7,,,,,,,,,,,,,,,0.0,0.0529,0.732,0.0,0.0,0.0,0.732
PE,2020-03-15,26,9557071,8,0,0,0,8,,,,,,,,,,,,,,,0.0,0.0529,0.837,0.0,0.0,0.0,0.837
PE,2020-03-16,26,9557071,8,0,0,0,8,3.66,,,,,,,,,,,,,,0.0,0.0529,0.837,0.0,0.0,0.0,0.837
PE,2020-03-17,26,9557071,18,0,0,0,18,8.63,,,,,,,,,,,,,,0.0,0.0529,1.88,0.0,0.0,0.0,1.88
PE,2020-03-18,26,9557071,19,0,0,0,19,4.71,,,,,,,,,,,,,,0.0,0.0529,1.99,0.0,0.0,0.0,1.99
PE,2020-03-19,26,9557071,28,0,0,0,28,6.85,,,,,0.205,,,,,,,,,0.0,0.0529,2.93,0.0,0.0,0.0,2.93
PE,2020-03-20,26,9557071,31,0,0,0,31,8.29,,,,,-0.8618,,,,,,,,,0.0,0.0529,3.24,0.0,0.0,0.0,3.24
PE,2020-03-21,26,9557071,33,0,0,0,33,4.25,,,,,-0.2772,,,,,-0.1077,,,,0.0,0.0529,3.45,0.0,0.0,0.0,3.45
PE,2020-03-22,26,9557071,37,0,0,0,37,4.98,,,,,-0.5493,,,,,,,,,0.0,0.0529,3.87,0.0,0.0,0.0,3.87
PE,2020-03-23,26,9557071,42,0,0,0,42,3.36,,,,,-0.3224,,,,,,,,,0.0,0.0529,4.39,0.0,0.0,0.0,4.39
PE,2020-03-24,26,9557071,42,0,0,0,42,3.82,,,,,0.11,,,,,,,,,0.0,0.0529,4.39,0.0,0.0,0.0,4.39
PE,2020-03-25,26,9557071,46,0,1,1,45,5.01,,,,,0.0345,,,,,,,,1.0,0.0217,0.0529,4.81,0.105,0.0,0.105,4.71
PE,2020-03-26,26,9557071,48,0,3,3,45,4.89,,,,,0.845,,,,,0.805,,,1.0,0.0625,0.0529,5.02,0.314,0.0,0.314,4.71
PE,2020-03-27,26,9557071,57,0,4,4,53,5.16,,,,,0.817,,,,,1.67,,,1.0,0.0702,0.0529,5.96,0.419,0.0,0.419,5.55
PE,2020-03-28,26,9557071,68,0,5,5,63,7.46,,,,,0.97,,,,,0.201,-0.0271,,1.0,0.0735,0.0529,7.12,0.523,0.0,0.523,6.59
PE,2020-03-29,26,9557071,73,0,5,5,68,7.97,,1.73,,,1.49,,,,,0.521,-0.1629,,1.0,0.0685,0.0529,7.64,0.523,0.0,0.523,7.12
PE,2020-03-30,26,9557071,77,2,6,8,69,9.23,,1.02,,,2.01,,,,,0.541,0.223,,0.75,0.0779,0.0529,8.06,0.628,0.209,0.837,7.22
PE,2020-03-31,26,9557071,87,2,6,8,79,11.51,,0.839,,,1.98,,,,,0.567,0.194,,0.75,0.069,0.0529,9.1,0.628,0.209,0.837,8.27
PE,2020-04-01,26,9557071,95,2,8,10,85,13.82,,1.27,,,3.16,,0.106,,,1.26,0.95,1.27,0.8,0.0842,0.0529,9.94,0.837,0.209,1.05,8.89
PE,2020-04-02,26,9557071,106,2,9,11,95,16.5,,2.05,,,5.5,,0.635,,,2.92,2.84,4.4,0.818,0.0849,0.0529,11.09,0.942,0.209,1.15,9.94
PE,2020-04-03,26,9557071,136,2,10,12,124,22.31,0.0,2.58,2.58,19.73,7.11,,1.24,,,4.34,3.22,1.3,0.833,0.0735,0.0529,14.23,1.05,0.209,1.26,12.97
PE,2020-04-04,26,9557071,176,2,14,16,160,38.9,0.119,3.94,4.06,34.84,13.19,,1.88,,,6.65,2.63,-1.0735,0.875,0.0795,0.0529,18.42,1.46,0.209,1.67,16.74
PE,2020-04-05,26,9557071,201,2,21,23,178,45.91,0.119,5.96,6.08,39.83,18.74,,2.29,,,7.94,0.589,-0.2642,0.913,0.104,0.0529,21.03,2.2,0.209,2.41,18.62
PE,2020-04-06,26,9557071,223,2,30,32,191,59.5,0.28,8.95,9.23,50.27,20.53,,3.24,,,5.38,-0.5384,0.184,0.938,0.135,0.0529,23.33,3.14,0.209,3.35,19.99
PE,2020-04-07,26,9557071,352,3,34,37,315,91.36,0.51,10.42,10.93,80.43,26.49,0.267,2.68,2.95,23.54,4.85,-0.7529,-0.3269,0.919,0.0966,0.0529,36.83,3.56,0.314,3.87,32.96
